data,PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
2026-01-16 12:00:00,225.0,11679,-48.1,-52.3,62,0.13,211,15,344.6,345.2,344.7,NaN
2026-01-16 12:00:00,217.0,11914,-50.0,-55.1,54,0.10,215,17,345.3,345.8,345.3,NaN
2026-01-16 12:00:00,210.0,12127,-51.7,-57.7,48,0.08,207,17,345.9,346.2,345.9,NaN
2026-01-16 12:00:00,208.0,12189,-52.1,-58.7,45,0.07,205,17,346.2,346.5,346.2,NaN
2026-01-16 12:00:00,203.0,12345,-53.1,-61.1,37,0.05,217,19,347.0,347.3,347.1,NaN
2026-01-16 12:00:00,200.0,12440,-53.9,-61.9,37,0.05,225,21,347.2,347.5,347.3,NaN
2026-01-16 12:00:00,193.0,12668,-56.1,-61.4,51,0.05,235,23,347.3,347.6,347.4,NaN
2026-01-16 12:00:00,191.0,12735,-56.7,-61.2,57,0.05,234,23,347.4,347.6,347.4,NaN
2026-01-16 12:00:00,168.0,13540,-62.1,-75.1,16,0.01,221,29,351.3,351.4,351.3,NaN
2026-01-16 12:00:00,166.0,13614,-61.9,-76.9,12,0.01,220,29,352.9,352.9,352.9,NaN
2026-01-16 12:00:00,162.0,13766,-61.5,-80.5,6,0.00,232,28,356.0,356.0,356.0,NaN
2026-01-16 12:00:00,153.0,14118,-64.3,-79.6,11,0.00,260,27,357.1,357.1,357.1,NaN
2026-01-16 12:00:00,150.0,14240,-65.3,-79.3,13,0.00,265,31,357.4,357.4,357.4,NaN
2026-01-16 12:00:00,138.0,14726,-68.9,-81.0,16,0.00,280,41,359.6,359.6,359.6,NaN
2026-01-16 12:00:00,121.0,15492,-74.6,-83.8,23,0.00,310,30,362.9,363.0,362.9,NaN
2026-01-16 12:00:00,108.0,16154,-79.6,-86.1,34,0.00,315,17,365.6,365.6,365.6,NaN
2026-01-16 12:00:00,101.0,16545,-82.5,-87.5,42,0.00,290,17,367.0,367.1,367.0,NaN
2026-01-16 12:00:00,100.0,16600,-83.1,-88.0,43,0.00,290,17,366.9,366.9,366.9,NaN
2026-01-16 12:00:00,96.0,16824,-85.0,-89.4,46,0.00,285,14,367.4,367.4,367.4,NaN
2026-01-16 12:00:00,93.0,16999,-86.5,-90.5,49,0.00,255,10,367.8,367.8,367.8,NaN
2026-01-16 12:00:00,92.7,17017,-86.7,-90.6,50,0.00,255,10,367.9,367.9,367.9,NaN
2026-01-16 12:00:00,87.6,17325,-86.9,-91.4,44,0.00,304,16,373.4,373.5,373.4,NaN
2026-01-16 12:00:00,87.0,17362,-86.8,-91.5,42,0.00,310,17,374.4,374.4,374.4,NaN
2026-01-16 12:00:00,86.0,17425,-86.6,-91.8,39,0.00,315,14,375.9,376.0,375.9,NaN
2026-01-16 12:00:00,83.0,17619,-86.1,-92.5,31,0.00,15,2,380.8,380.8,380.8,NaN
2026-01-16 12:00:00,81.6,17711,-85.9,-92.9,28,0.00,64,11,383.1,383.1,383.1,NaN
2026-01-16 12:00:00,81.0,17752,-84.1,-92.0,24,0.00,85,15,387.7,387.7,387.7,NaN
2026-01-16 12:00:00,80.0,17821,-81.0,-90.5,19,0.00,95,19,395.4,395.4,395.4,NaN
2026-01-16 12:00:00,79.7,17842,-80.1,-90.1,18,0.00,94,19,397.7,397.7,397.7,NaN
2026-01-16 12:00:00,74.0,18264,-78.2,-90.2,13,0.00,75,17,410.2,410.2,410.2,NaN
2026-01-16 12:00:00,72.0,18419,-77.5,-90.3,11,0.00,50,10,415.0,415.0,415.0,NaN
2026-01-16 12:00:00,71.5,18459,-77.3,-90.3,11,0.00,50,9,416.2,416.2,416.2,NaN
2026-01-16 12:00:00,70.0,18580,-77.3,-90.3,11,0.00,50,7,418.7,418.7,418.7,NaN
2026-01-16 12:00:00,68.0,18746,-77.9,-90.3,12,0.00,35,1,420.8,420.8,420.8,NaN
2026-01-16 12:00:00,66.9,18840,-78.3,-90.3,13,0.00,52,2,422.0,422.0,422.0,NaN
2026-01-16 12:00:00,61.0,19375,-76.0,-90.0,9,0.00,150,10,438.4,438.5,438.4,NaN
2026-01-16 12:00:00,58.0,19668,-74.7,-89.9,8,0.00,105,15,447.7,447.7,447.7,NaN
2026-01-16 12:00:00,53.6,20125,-72.7,-89.7,6,0.00,79,22,462.5,462.5,462.5,NaN
2026-01-16 12:00:00,53.0,20192,-71.7,-89.7,5,0.00,75,23,466.3,466.3,466.3,NaN
2026-01-16 12:00:00,51.0,20421,-68.2,-89.9,3,0.00,85,31,479.5,479.5,479.5,NaN
2026-01-16 12:00:00,50.8,20444,-67.9,-89.9,3,0.00,84,32,480.9,480.9,480.9,NaN
2026-01-16 12:00:00,50.0,20540,-68.1,-90.1,3,0.00,80,36,482.6,482.6,482.6,NaN
2026-01-16 12:00:00,48.0,20786,-67.9,-90.2,3,0.00,70,41,488.8,488.8,488.8,NaN
2026-01-16 12:00:00,43.0,21448,-67.3,-90.3,3,0.00,88,49,505.8,505.8,505.8,NaN
2026-01-16 12:00:00,40.5,21808,-68.7,-90.7,3,0.00,98,54,511.0,511.1,511.0,NaN
2026-01-16 12:00:00,40.0,21884,-68.2,-90.7,3,0.00,100,55,514.2,514.3,514.2,NaN
2026-01-16 12:00:00,39.0,22038,-67.0,-90.5,2,0.00,90,60,520.8,520.8,520.8,NaN
2026-01-16 12:00:00,38.0,22196,-65.9,-90.4,2,0.00,85,59,527.6,527.6,527.6,NaN
2026-01-16 12:00:00,34.9,22714,-62.1,-90.1,1,0.00,85,56,550.5,550.5,550.5,NaN
2026-01-16 12:00:00,32.4,23172,-63.3,-90.3,1,0.00,85,53,559.1,559.1,559.1,NaN
2026-01-16 12:00:00,32.0,23249,-62.6,-90.1,1,0.00,85,53,562.9,562.9,562.9,NaN
2026-01-16 12:00:00,30.1,23629,-59.3,-89.3,1,0.00,80,58,581.8,581.9,581.8,NaN
2026-01-16 12:00:00,30.0,23650,-59.3,-89.3,1,0.00,80,58,582.4,582.4,582.4,NaN
2026-01-16 12:00:00,29.0,23863,-59.0,-89.1,1,0.00,80,58,588.9,589.0,588.9,NaN
2026-01-16 12:00:00,24.2,25001,-57.3,-88.3,1,0.01,100,69,625.1,625.1,625.1,NaN
2026-01-16 12:00:00,24.0,NaN,NaN,NaN,NaN,NaN,100,69,NaN,NaN,NaN,NaN
