data,PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
2026-01-04 00:00:00,74.0,18288,-80.4,-88.4,26,0.00,95,12,405.7,405.7,405.7,NaN
2026-01-04 00:00:00,70.1,18593,-80.9,-88.9,25,0.00,165,15,410.9,410.9,410.9,NaN
2026-01-04 00:00:00,70.0,18600,-80.9,-88.9,25,0.00,170,27,411.0,411.0,411.0,NaN
2026-01-04 00:00:00,66.4,18898,-83.0,-90.3,28,0.00,170,27,412.7,412.7,412.7,NaN
2026-01-04 00:00:00,64.9,19022,-83.9,-90.9,29,0.00,168,26,413.4,413.4,413.4,NaN
2026-01-04 00:00:00,62.9,19202,-80.5,-89.2,23,0.00,165,24,424.6,424.6,424.6,NaN
2026-01-04 00:00:00,61.3,19344,-77.9,-87.9,19,0.00,118,21,433.5,433.6,433.5,NaN
2026-01-04 00:00:00,59.8,19485,-78.3,-89.3,16,0.00,72,17,435.7,435.7,435.7,NaN
2026-01-04 00:00:00,59.6,19507,-78.2,-89.3,15,0.00,65,17,436.5,436.5,436.5,NaN
2026-01-04 00:00:00,56.5,19812,-76.6,-89.5,12,0.00,50,28,446.7,446.7,446.7,NaN
2026-01-04 00:00:00,53.6,20117,-75.0,-89.7,9,0.00,50,16,457.2,457.2,457.2,NaN
2026-01-04 00:00:00,50.9,20422,-73.4,-89.8,7,0.00,65,16,467.8,467.8,467.8,NaN
2026-01-04 00:00:00,50.0,20520,-72.9,-89.9,6,0.00,110,39,471.3,471.3,471.3,NaN
2026-01-04 00:00:00,49.4,20591,-73.5,-90.5,6,0.00,108,38,471.5,471.5,471.5,NaN
2026-01-04 00:00:00,48.3,20726,-70.0,-88.8,5,0.00,105,36,483.0,483.1,483.0,NaN
2026-01-04 00:00:00,48.2,20736,-69.7,-88.7,5,0.00,105,36,483.9,483.9,483.9,NaN
2026-01-04 00:00:00,45.4,21093,-68.3,-90.3,3,0.00,90,44,495.6,495.6,495.6,NaN
2026-01-04 00:00:00,44.2,21256,-63.1,-89.1,2,0.00,83,47,512.1,512.1,512.1,NaN
2026-01-04 00:00:00,43.6,21336,-63.0,-89.0,2,0.00,80,49,514.4,514.4,514.4,NaN
2026-01-04 00:00:00,41.9,21585,-62.5,-88.5,2,0.00,85,49,521.5,521.5,521.5,NaN
2026-01-04 00:00:00,38.0,22185,-64.3,-90.3,2,0.00,99,49,531.6,531.7,531.6,NaN
2026-01-04 00:00:00,37.6,22250,-63.9,-90.1,2,0.00,100,49,534.2,534.2,534.2,NaN
2026-01-04 00:00:00,32.5,23165,-58.5,-87.8,1,0.01,85,55,571.6,571.6,571.6,NaN
2026-01-04 00:00:00,30.0,23660,-55.5,-86.5,1,0.01,85,49,592.7,592.8,592.8,NaN
2026-01-04 00:00:00,28.9,23898,-55.5,-86.5,1,0.01,85,49,599.1,599.2,599.1,NaN
2026-01-04 00:00:00,26.8,24384,-56.0,-86.7,1,0.01,85,48,611.0,611.1,611.0,NaN
2026-01-04 00:00:00,22.3,25544,-57.1,-87.1,1,0.01,NaN,NaN,640.4,640.5,640.4,NaN
