data,PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
2026-03-16 00:00:00,91.0,17147,-86.4,-90.2,51,0.00,125,7,370.4,370.4,370.4,NaN
2026-03-16 00:00:00,88.0,17331,-87.5,-90.9,54,0.00,115,10,371.8,371.8,371.8,NaN
2026-03-16 00:00:00,85.3,17502,-88.5,-91.5,58,0.00,110,19,373.1,373.1,373.1,NaN
2026-03-16 00:00:00,79.0,17920,-86.5,-92.2,36,0.00,115,29,385.6,385.6,385.6,NaN
2026-03-16 00:00:00,76.2,18117,-85.5,-92.5,28,0.00,104,33,391.6,391.6,391.6,NaN
2026-03-16 00:00:00,74.4,18250,-79.7,-90.7,15,0.00,97,36,406.4,406.4,406.4,NaN
2026-03-16 00:00:00,74.0,18281,-79.2,-90.6,14,0.00,95,37,408.0,408.0,408.0,NaN
2026-03-16 00:00:00,71.0,18518,-75.7,-89.7,10,0.00,88,30,420.4,420.4,420.4,NaN
2026-03-16 00:00:00,70.0,18600,-76.1,-91.1,8,0.00,85,27,421.3,421.3,421.3,NaN
2026-03-16 00:00:00,69.2,18666,-76.3,-92.3,7,0.00,77,25,422.2,422.2,422.2,NaN
2026-03-16 00:00:00,67.0,18855,-73.8,-91.4,5,0.00,55,20,431.5,431.5,431.5,NaN
2026-03-16 00:00:00,65.0,19032,-71.5,-90.5,4,0.00,359,15,440.3,440.3,440.3,NaN
2026-03-16 00:00:00,64.0,19123,-71.8,-90.5,5,0.00,330,12,441.5,441.5,441.5,NaN
2026-03-16 00:00:00,60.0,19502,-73.3,-90.4,6,0.00,260,13,446.5,446.5,446.5,NaN
2026-03-16 00:00:00,57.4,19762,-74.3,-90.3,7,0.00,178,7,449.9,449.9,449.9,NaN
2026-03-16 00:00:00,57.0,19803,-74.2,-90.3,7,0.00,165,6,451.0,451.0,451.0,NaN
2026-03-16 00:00:00,55.0,20012,-73.7,-90.5,6,0.00,120,12,456.7,456.7,456.7,NaN
2026-03-16 00:00:00,54.0,20119,-73.5,-90.6,6,0.00,120,13,459.7,459.7,459.7,NaN
2026-03-16 00:00:00,51.6,20385,-72.9,-90.9,5,0.00,96,17,467.1,467.1,467.1,NaN
2026-03-16 00:00:00,50.0,20570,-71.9,-90.9,4,0.00,80,20,473.6,473.7,473.6,NaN
2026-03-16 00:00:00,46.0,21065,-66.5,-89.5,3,0.00,73,26,498.1,498.1,498.1,NaN
2026-03-16 00:00:00,44.0,21333,-66.4,-89.4,3,0.00,70,29,504.6,504.6,504.6,NaN
2026-03-16 00:00:00,43.0,21472,-66.4,-89.4,3,0.00,90,29,508.0,508.0,508.0,NaN
2026-03-16 00:00:00,39.7,21953,-66.3,-89.3,3,0.00,98,42,520.0,520.0,520.0,NaN
2026-03-16 00:00:00,39.0,22059,-67.0,-89.5,3,0.00,100,45,521.0,521.0,521.0,NaN
2026-03-16 00:00:00,38.2,22184,-67.7,-89.7,3,0.00,99,46,522.2,522.2,522.2,NaN
2026-03-16 00:00:00,32.5,23166,-61.3,-89.3,1,0.00,93,55,563.9,563.9,563.9,NaN
2026-03-16 00:00:00,30.0,23660,-61.3,-88.3,2,0.01,90,60,577.0,577.0,577.0,NaN
2026-03-16 00:00:00,29.0,23871,-60.7,-88.4,1,0.01,90,64,584.1,584.2,584.1,NaN
2026-03-16 00:00:00,28.6,23957,-60.5,-88.5,1,0.01,NaN,NaN,587.1,587.1,587.1,NaN
