data,PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
2026-03-03 12:00:00,335.0,8916,-24.9,-32.9,47,0.72,97,9,339.3,342.1,339.4,NaN
2026-03-03 12:00:00,326.0,9112,-26.1,-36.4,38,0.53,100,5,340.3,342.4,340.4,NaN
2026-03-03 12:00:00,306.0,9568,-29.0,-44.4,21,0.24,160,15,342.4,343.5,342.5,NaN
2026-03-03 12:00:00,300.0,9710,-29.9,-46.9,18,0.19,160,16,343.1,343.9,343.2,NaN
2026-03-03 12:00:00,290.0,9950,-31.5,-50.5,14,0.13,154,19,344.2,344.8,344.2,NaN
2026-03-03 12:00:00,277.0,10271,-34.2,-45.8,30,0.23,145,22,344.8,345.8,344.9,NaN
2026-03-03 12:00:00,271.0,10425,-35.5,-43.5,44,0.30,152,22,345.1,346.4,345.2,NaN
2026-03-03 12:00:00,268.0,10502,-36.0,-45.9,35,0.23,155,22,345.5,346.5,345.6,NaN
2026-03-03 12:00:00,262.0,10659,-36.9,-50.9,22,0.14,145,21,346.4,347.0,346.4,NaN
2026-03-03 12:00:00,253.0,10898,-39.3,-53.3,21,0.11,130,20,346.3,346.8,346.4,NaN
2026-03-03 12:00:00,250.0,10980,-40.1,-54.1,21,0.10,130,21,346.3,346.8,346.3,NaN
2026-03-03 12:00:00,215.0,11980,-49.2,-61.1,23,0.05,135,21,347.5,347.7,347.5,NaN
2026-03-03 12:00:00,200.0,12460,-53.5,-64.5,25,0.03,120,26,347.9,348.0,347.9,NaN
2026-03-03 12:00:00,192.0,12720,-55.2,-67.1,21,0.02,120,28,349.2,349.4,349.2,NaN
2026-03-03 12:00:00,174.0,13347,-59.3,-73.3,15,0.01,84,14,352.4,352.5,352.4,NaN
2026-03-03 12:00:00,172.0,13418,-60.0,-73.5,15,0.01,80,12,352.5,352.6,352.5,NaN
2026-03-03 12:00:00,165.0,13673,-62.4,-74.2,19,0.01,45,10,352.7,352.7,352.7,NaN
2026-03-03 12:00:00,150.0,14260,-67.9,-75.9,31,0.01,325,5,352.9,353.0,352.9,NaN
2026-03-03 12:00:00,147.0,14378,-68.9,-76.5,32,0.01,260,2,353.3,353.4,353.3,NaN
2026-03-03 12:00:00,131.0,15053,-74.3,-80.1,41,0.01,165,11,355.4,355.4,355.4,NaN
2026-03-03 12:00:00,127.0,15235,-75.8,-81.0,44,0.00,195,11,355.9,355.9,355.9,NaN
2026-03-03 12:00:00,123.0,15422,-77.3,-82.0,47,0.00,147,11,356.4,356.4,356.4,NaN
2026-03-03 12:00:00,120.0,15564,-76.4,-82.7,36,0.00,110,11,360.6,360.6,360.6,NaN
2026-03-03 12:00:00,117.0,15710,-75.5,-83.5,28,0.00,89,10,364.9,364.9,364.9,NaN
2026-03-03 12:00:00,101.0,16545,-82.1,-88.1,36,0.00,330,5,367.8,367.8,367.8,NaN
2026-03-03 12:00:00,100.0,16600,-82.7,-88.7,35,0.00,330,5,367.7,367.7,367.7,NaN
2026-03-03 12:00:00,91.0,17121,-85.7,-90.9,39,0.00,180,11,371.8,371.9,371.8,NaN
2026-03-03 12:00:00,88.1,17299,-86.7,-91.7,41,0.00,180,18,373.2,373.2,373.2,NaN
2026-03-03 12:00:00,88.0,17306,-86.7,-91.7,40,0.00,180,18,373.4,373.4,373.4,NaN
2026-03-03 12:00:00,86.0,17432,-86.4,-91.7,39,0.00,165,12,376.4,376.4,376.4,NaN
2026-03-03 12:00:00,82.0,17693,-85.8,-91.5,36,0.00,225,12,382.8,382.8,382.8,NaN
2026-03-03 12:00:00,80.1,17821,-85.5,-91.5,34,0.00,230,11,386.0,386.0,386.0,NaN
2026-03-03 12:00:00,80.0,17828,-85.5,-91.6,34,0.00,230,11,386.1,386.1,386.1,NaN
2026-03-03 12:00:00,78.0,17967,-86.1,-93.1,28,0.00,144,12,387.7,387.7,387.7,NaN
2026-03-03 12:00:00,77.0,18039,-82.7,-91.1,23,0.00,100,13,396.2,396.2,396.2,NaN
2026-03-03 12:00:00,75.1,18180,-76.1,-87.1,16,0.00,87,11,412.9,412.9,412.9,NaN
2026-03-03 12:00:00,74.0,18266,-75.2,-86.7,15,0.00,80,10,416.6,416.6,416.6,NaN
2026-03-03 12:00:00,71.1,18499,-72.7,-85.7,13,0.00,112,9,426.6,426.6,426.6,NaN
2026-03-03 12:00:00,70.0,18590,-73.1,-86.1,12,0.00,125,9,427.7,427.7,427.7,NaN
2026-03-03 12:00:00,63.9,19121,-74.5,-88.5,10,0.00,69,6,435.9,435.9,435.9,NaN
2026-03-03 12:00:00,59.0,19590,-70.6,-87.2,7,0.00,20,4,454.6,454.6,454.6,NaN
2026-03-03 12:00:00,58.1,19680,-69.9,-86.9,7,0.00,27,5,458.3,458.3,458.3,NaN
2026-03-03 12:00:00,54.0,20114,-70.4,-87.9,6,0.00,60,12,466.8,466.9,466.8,NaN
2026-03-03 12:00:00,52.0,20338,-70.6,-88.4,6,0.00,90,18,471.3,471.3,471.3,NaN
2026-03-03 12:00:00,50.0,20570,-70.9,-88.9,5,0.00,90,17,476.0,476.0,476.0,NaN
2026-03-03 12:00:00,49.0,20689,-71.2,-89.2,5,0.00,90,17,478.1,478.1,478.1,NaN
2026-03-03 12:00:00,47.0,20935,-71.8,-89.8,5,0.00,120,21,482.4,482.4,482.4,NaN
2026-03-03 12:00:00,44.0,21324,-72.7,-90.7,5,0.00,94,33,489.3,489.3,489.3,NaN
2026-03-03 12:00:00,43.0,21461,-71.0,-90.2,4,0.00,85,37,496.8,496.8,496.8,NaN
2026-03-03 12:00:00,40.0,21893,-65.5,-88.5,3,0.00,100,44,520.9,520.9,520.9,NaN
2026-03-03 12:00:00,39.0,22048,-65.0,-88.5,3,0.00,105,47,525.9,525.9,525.9,NaN
2026-03-03 12:00:00,36.0,22539,-63.6,-88.7,2,0.00,90,63,541.8,541.9,541.8,NaN
2026-03-03 12:00:00,32.9,23091,-61.9,-88.9,2,0.00,92,61,560.3,560.4,560.4,NaN
2026-03-03 12:00:00,30.8,23498,-63.1,-90.1,2,0.00,94,60,567.8,567.8,567.8,NaN
2026-03-03 12:00:00,30.0,23660,-62.7,-89.7,2,0.00,95,59,573.1,573.2,573.1,NaN
2026-03-03 12:00:00,25.0,24800,-56.6,-88.4,1,0.01,100,66,621.4,621.4,621.4,NaN
2026-03-03 12:00:00,24.8,24850,-56.3,-88.3,1,0.01,NaN,NaN,623.6,623.6,623.6,NaN
