data,PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
2026-02-02 12:00:00,495.0,5978,-5.7,-6.0,98,4.99,135,23,327.0,343.8,327.9,NaN
2026-02-02 12:00:00,443.0,6839,-10.1,-10.9,94,3.79,130,16,331.9,345.1,332.7,NaN
2026-02-02 12:00:00,432.0,7034,-11.1,-12.0,93,3.55,135,14,333.1,345.5,333.8,NaN
2026-02-02 12:00:00,420.0,7248,-12.4,-13.2,94,3.31,140,12,334.1,345.8,334.7,NaN
2026-02-02 12:00:00,400.0,7620,-14.7,-15.3,95,2.93,105,9,335.8,346.3,336.4,NaN
2026-02-02 12:00:00,381.0,7979,-17.1,-18.1,92,2.43,100,8,337.3,346.2,337.8,NaN
2026-02-02 12:00:00,338.0,8861,-23.0,-24.9,84,1.51,40,11,341.0,346.7,341.3,NaN
2026-02-02 12:00:00,330.0,9038,-24.2,-26.3,83,1.37,50,13,341.7,346.9,342.0,NaN
2026-02-02 12:00:00,322.0,9218,-25.4,-27.7,81,1.23,25,13,342.5,347.2,342.7,NaN
2026-02-02 12:00:00,314.0,9404,-26.6,-29.1,80,1.10,35,10,343.2,347.5,343.4,NaN
2026-02-02 12:00:00,300.0,9740,-28.9,-31.7,77,0.90,25,13,344.5,348.1,344.7,NaN
2026-02-02 12:00:00,287.0,10054,-31.1,-34.4,73,0.73,10,12,345.7,348.6,345.9,NaN
2026-02-02 12:00:00,274.0,10383,-33.5,-37.2,69,0.57,30,11,346.9,349.3,347.0,NaN
2026-02-02 12:00:00,265.0,10615,-35.5,-39.4,67,0.47,45,11,347.3,349.2,347.4,NaN
2026-02-02 12:00:00,259.0,10774,-36.9,-41.0,66,0.41,35,14,347.5,349.2,347.6,NaN
2026-02-02 12:00:00,250.0,11020,-39.1,-43.3,64,0.33,40,11,347.8,349.2,347.9,NaN
2026-02-02 12:00:00,234.0,11466,-42.9,-46.9,65,0.24,15,15,348.7,349.7,348.7,NaN
2026-02-02 12:00:00,220.0,11882,-46.5,-50.3,65,0.17,55,15,349.4,350.2,349.4,NaN
2026-02-02 12:00:00,216.0,12006,-47.5,-51.3,65,0.16,55,14,349.6,350.3,349.6,NaN
2026-02-02 12:00:00,203.0,12412,-51.2,-56.8,51,0.09,55,10,350.0,350.4,350.0,NaN
2026-02-02 12:00:00,200.0,12510,-52.1,-58.1,48,0.07,70,10,350.1,350.4,350.1,NaN
2026-02-02 12:00:00,192.0,12767,-54.5,-60.9,45,0.05,95,11,350.4,350.7,350.4,NaN
2026-02-02 12:00:00,169.0,13571,-61.9,-69.7,35,0.02,100,13,351.1,351.2,351.1,NaN
2026-02-02 12:00:00,166.0,13684,-62.9,-70.9,33,0.02,112,15,351.2,351.3,351.2,NaN
2026-02-02 12:00:00,163.0,13796,-63.6,-72.0,31,0.01,125,18,351.8,351.9,351.8,NaN
2026-02-02 12:00:00,158.0,13986,-64.9,-73.9,28,0.01,133,16,352.8,352.9,352.8,NaN
2026-02-02 12:00:00,150.0,14300,-67.9,-73.9,42,0.01,145,12,352.9,353.0,352.9,NaN
2026-02-02 12:00:00,144.0,14544,-69.9,-75.9,41,0.01,155,13,353.6,353.6,353.6,NaN
2026-02-02 12:00:00,138.0,14787,-71.7,-77.5,42,0.01,130,18,354.8,354.9,354.8,NaN
2026-02-02 12:00:00,130.0,15129,-74.1,-79.7,42,0.01,145,25,356.5,356.6,356.5,NaN
2026-02-02 12:00:00,113.0,15931,-79.9,-84.8,44,0.00,130,18,360.4,360.4,360.4,NaN
2026-02-02 12:00:00,110.0,16085,-81.0,-85.8,45,0.00,100,20,361.1,361.1,361.1,NaN
2026-02-02 12:00:00,100.0,16630,-84.9,-89.3,46,0.00,90,25,363.4,363.5,363.4,NaN
2026-02-02 12:00:00,94.0,16968,-87.1,-91.1,49,0.00,80,32,365.6,365.6,365.6,NaN
2026-02-02 12:00:00,85.9,17458,-87.5,-92.5,40,0.00,67,43,374.3,374.4,374.3,NaN
2026-02-02 12:00:00,85.0,17516,-86.4,-92.0,37,0.00,65,44,377.7,377.7,377.7,NaN
2026-02-02 12:00:00,81.1,17775,-81.5,-89.5,25,0.00,94,48,392.8,392.9,392.8,NaN
2026-02-02 12:00:00,81.0,17782,-81.5,-89.5,25,0.00,95,48,393.0,393.0,393.0,NaN
2026-02-02 12:00:00,78.0,17994,-80.9,-89.9,21,0.00,95,57,398.4,398.4,398.4,NaN
2026-02-02 12:00:00,77.9,18001,-80.9,-89.9,21,0.00,95,57,398.6,398.6,398.6,NaN
2026-02-02 12:00:00,71.8,18470,-71.5,-88.5,6,0.00,87,36,428.0,428.0,428.0,NaN
2026-02-02 12:00:00,70.0,18620,-70.9,-87.9,7,0.00,85,29,432.4,432.4,432.4,NaN
2026-02-02 12:00:00,69.1,18697,-70.7,-88.7,6,0.00,90,18,434.4,434.4,434.4,NaN
2026-02-02 12:00:00,69.0,NaN,NaN,NaN,NaN,NaN,90,17,NaN,NaN,NaN,NaN
