data,PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
2026-01-18 00:00:00,611.0,4273,2.2,1.9,97,7.22,65,14,317.0,340.1,318.4,NaN
2026-01-18 00:00:00,601.0,4409,1.4,1.2,99,6.98,80,17,317.5,339.9,318.8,NaN
2026-01-18 00:00:00,597.0,4464,1.0,0.9,99,6.89,76,17,317.7,339.9,319.0,NaN
2026-01-18 00:00:00,582.0,4667,0.2,0.1,99,6.65,60,15,319.1,340.6,320.4,NaN
2026-01-18 00:00:00,574.0,4777,-0.2,-0.4,99,6.53,75,10,319.8,341.1,321.1,NaN
2026-01-18 00:00:00,566.0,4890,-0.7,-0.8,99,6.40,65,11,320.6,341.5,321.9,NaN
2026-01-18 00:00:00,514.0,5659,-3.6,-4.0,97,5.57,95,2,325.9,344.6,327.1,NaN
2026-01-18 00:00:00,500.0,5880,-4.5,-4.9,97,5.35,105,10,327.5,345.6,328.6,NaN
2026-01-18 00:00:00,497.0,5927,-4.7,-5.1,97,5.28,110,10,327.8,345.7,328.9,NaN
2026-01-18 00:00:00,480.0,6200,-5.7,-6.5,94,4.93,38,10,329.9,346.7,330.8,NaN
2026-01-18 00:00:00,462.0,6497,-8.7,-12.1,76,3.29,319,10,329.7,341.2,330.4,NaN
2026-01-18 00:00:00,459.0,6548,-8.9,-12.0,78,3.33,305,10,330.1,341.8,330.8,NaN
2026-01-18 00:00:00,442.0,6838,-9.8,-11.7,86,3.56,280,17,332.5,345.0,333.2,NaN
2026-01-18 00:00:00,430.0,7050,-10.5,-11.4,93,3.74,295,23,334.3,347.4,335.0,NaN
2026-01-18 00:00:00,422.0,7194,-12.5,-13.8,90,3.14,305,28,333.5,344.6,334.1,NaN
2026-01-18 00:00:00,418.0,7266,-12.9,-14.1,91,3.09,310,30,333.9,344.9,334.5,NaN
2026-01-18 00:00:00,405.0,7506,-14.3,-15.1,94,2.94,317,22,335.1,345.6,335.7,NaN
2026-01-18 00:00:00,400.0,7600,-14.3,-15.7,89,2.83,320,19,336.3,346.5,336.9,NaN
2026-01-18 00:00:00,394.0,7714,-15.0,-16.5,88,2.69,325,18,336.8,346.6,337.4,NaN
2026-01-18 00:00:00,383.0,7927,-16.3,-18.0,87,2.44,300,12,337.8,346.7,338.3,NaN
2026-01-18 00:00:00,376.0,8066,-17.2,-19.0,86,2.29,305,8,338.5,346.9,338.9,NaN
2026-01-18 00:00:00,363.0,8331,-18.9,-20.8,84,2.02,330,18,339.7,347.2,340.1,NaN
2026-01-18 00:00:00,357.0,8456,-19.6,-21.7,84,1.90,310,24,340.3,347.3,340.6,NaN
2026-01-18 00:00:00,355.0,8499,-19.9,-22.0,83,1.86,310,24,340.4,347.4,340.8,NaN
2026-01-18 00:00:00,337.0,8881,-22.5,-24.6,83,1.55,310,25,341.9,347.8,342.3,NaN
2026-01-18 00:00:00,313.0,9424,-26.3,-28.4,82,1.18,310,24,344.0,348.6,344.2,NaN
2026-01-18 00:00:00,300.0,9730,-28.7,-31.2,79,0.95,310,24,344.8,348.5,345.0,NaN
2026-01-18 00:00:00,287.0,10039,-31.3,-34.0,77,0.76,310,23,345.5,348.6,345.7,NaN
2026-01-18 00:00:00,274.0,10361,-34.0,-36.8,75,0.60,335,18,346.2,348.7,346.4,NaN
2026-01-18 00:00:00,263.0,10647,-36.4,-39.4,74,0.48,315,16,346.8,348.8,346.9,NaN
2026-01-18 00:00:00,255.0,10862,-38.1,-41.3,72,0.41,330,12,347.2,348.9,347.3,NaN
2026-01-18 00:00:00,250.0,11000,-39.3,-42.5,72,0.36,315,12,347.5,349.0,347.6,NaN
2026-01-18 00:00:00,247.0,11082,-40.0,-43.2,71,0.34,295,12,347.7,349.1,347.8,NaN
2026-01-18 00:00:00,236.0,11393,-42.5,-46.0,68,0.26,285,11,348.4,349.6,348.5,NaN
2026-01-18 00:00:00,231.0,11537,-43.8,-47.9,64,0.22,260,6,348.6,349.5,348.6,NaN
2026-01-18 00:00:00,222.0,11804,-46.3,-51.3,57,0.15,226,9,348.7,349.4,348.8,NaN
2026-01-18 00:00:00,218.0,11924,-47.4,-51.9,60,0.15,210,10,348.8,349.5,348.9,NaN
2026-01-18 00:00:00,208.0,12235,-50.3,-53.4,70,0.13,220,14,349.0,349.6,349.1,NaN
2026-01-18 00:00:00,200.0,12490,-52.9,-57.4,58,0.08,205,13,348.8,349.2,348.9,NaN
2026-01-18 00:00:00,190.0,12816,-55.9,-60.6,55,0.06,185,14,349.1,349.4,349.1,NaN
2026-01-18 00:00:00,185.0,12986,-57.5,-62.3,54,0.05,193,16,349.2,349.5,349.2,NaN
2026-01-18 00:00:00,180.0,13158,-58.9,-65.9,40,0.03,201,18,349.7,349.9,349.7,NaN
2026-01-18 00:00:00,175.0,13331,-60.6,-67.0,42,0.03,210,20,349.8,349.9,349.8,NaN
2026-01-18 00:00:00,159.0,13921,-66.3,-70.8,53,0.02,195,22,349.8,349.9,349.8,NaN
2026-01-18 00:00:00,150.0,14270,-69.3,-74.2,49,0.01,200,18,350.5,350.6,350.5,NaN
2026-01-18 00:00:00,146.0,14431,-70.5,-75.5,48,0.01,210,19,351.2,351.2,351.2,NaN
2026-01-18 00:00:00,144.0,14511,-70.9,-76.0,47,0.01,215,19,351.8,351.9,351.8,NaN
2026-01-18 00:00:00,137.0,14800,-72.4,-77.7,44,0.01,270,13,354.2,354.3,354.2,NaN
2026-01-18 00:00:00,131.0,15059,-73.7,-79.3,42,0.01,285,15,356.4,356.4,356.4,NaN
2026-01-18 00:00:00,129.0,15148,-74.2,-79.9,41,0.01,295,14,357.2,357.2,357.2,NaN
2026-01-18 00:00:00,126.0,15284,-74.9,-80.7,40,0.00,315,19,358.3,358.3,358.3,NaN
2026-01-18 00:00:00,117.0,15713,-77.1,-83.3,37,0.00,330,28,361.9,361.9,361.9,NaN
2026-01-18 00:00:00,113.0,15914,-78.2,-84.5,35,0.00,320,22,363.6,363.6,363.6,NaN
2026-01-18 00:00:00,110.0,16070,-79.0,-85.5,34,0.00,290,14,364.9,364.9,364.9,NaN
2026-01-18 00:00:00,106.0,16284,-80.1,-86.8,32,0.00,285,15,366.6,366.7,366.6,NaN
2026-01-18 00:00:00,101.0,16564,-81.5,-88.5,30,0.00,235,6,369.0,369.0,369.0,NaN
2026-01-18 00:00:00,100.0,16620,-81.7,-88.7,30,0.00,235,6,369.6,369.6,369.6,NaN
2026-01-18 00:00:00,96.0,16846,-82.7,-89.2,33,0.00,170,12,371.9,371.9,371.9,NaN
2026-01-18 00:00:00,92.0,17081,-83.8,-89.6,36,0.00,130,15,374.3,374.4,374.3,NaN
2026-01-18 00:00:00,90.0,17202,-84.4,-89.9,38,0.00,115,10,375.6,375.6,375.6,NaN
2026-01-18 00:00:00,85.0,17518,-85.8,-90.5,43,0.00,0,2,378.8,378.8,378.8,NaN
2026-01-18 00:00:00,80.9,17791,-87.1,-91.1,49,0.00,71,3,381.6,381.6,381.6,NaN
2026-01-18 00:00:00,79.0,17923,-85.5,-90.0,45,0.00,105,4,387.6,387.6,387.6,NaN
2026-01-18 00:00:00,76.0,18137,-82.8,-88.2,39,0.00,125,16,397.4,397.4,397.4,NaN
2026-01-18 00:00:00,74.1,18277,-81.1,-87.1,36,0.00,144,24,403.9,404.0,403.9,NaN
2026-01-18 00:00:00,74.0,NaN,NaN,NaN,NaN,NaN,145,24,NaN,NaN,NaN,NaN
